1.393368368594E9,473,192.168.0.29,TCP_MISS,926,150,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368368595E9,396,192.168.0.22,TCP_MISS,6157,339,GET,http:\\www.safesite.com,100,200,TEST
1.393368368619E9,38,192.168.0.29,TCP_MISS,4,369,GET,http:\\www.safesite.com,100,200,TEST
1.393368368693E9,323,192.168.0.28,TCP_MISS,7793,140,GET,http:\\www.safesite.com,100,200,TEST
1.393368368785E9,14,192.168.0.34,TCP_MISS,7233,155,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368368791E9,91,192.168.0.31,TCP_MISS,1753,903,GET,http:\\www.safesite.com,100,200,TEST
1.393368368802E9,488,192.168.0.2,TCP_MISS,3630,70,GET,http:\\www.safesite.com,100,200,TEST
1.393368368832E9,345,192.168.0.28,TCP_MISS,7806,834,GET,http:\\www.safesite.com,100,200,TEST
1.393368368916E9,490,192.168.0.22,TCP_MISS,1118,71,GET,http:\\www.safesite.com,100,200,TEST
1.393368368955E9,480,192.168.0.29,TCP_MISS,2408,598,GET,http:\\www.safesite.com,100,200,TEST
1.393368369005E9,365,192.168.0.7,TCP_MISS,3065,193,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368369083E9,365,192.168.0.37,TCP_MISS,2628,141,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368369171E9,375,192.168.0.22,TCP_MISS,5314,778,GET,http:\\www.safesite.com,100,200,TEST
1.393368369252E9,435,192.168.0.2,TCP_MISS,9414,265,GET,http:\\www.safesite.com,100,200,TEST
1.393368369333E9,163,192.168.0.28,TCP_MISS,1531,261,GET,http:\\www.safesite.com,100,200,TEST
1.393368369338E9,387,192.168.0.23,TCP_MISS,3953,115,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368369429E9,387,192.168.0.29,TCP_MISS,2091,340,GET,http:\\www.safesite.com,100,200,TEST
1.393368369435E9,269,192.168.0.31,TCP_MISS,2331,321,GET,http:\\www.safesite.com,100,200,TEST
1.393368369441E9,76,192.168.0.29,TCP_MISS,7434,117,GET,http:\\www.safesite.com,100,200,TEST
1.393368369449E9,345,192.168.0.31,TCP_MISS,452,573,GET,http:\\www.safesite.com,100,200,TEST
1.393368369515E9,469,192.168.0.22,TCP_MISS,9339,409,GET,http:\\www.safesite.com,100,200,TEST
1.393368369521E9,468,192.168.0.28,TCP_MISS,8691,823,GET,http:\\www.safesite.com,100,200,TEST
1.393368369522E9,176,192.168.0.2,TCP_MISS,8578,298,GET,http:\\www.safesite.com,100,200,TEST
1.393368369594E9,229,192.168.0.2,TCP_MISS,8528,269,GET,http:\\www.safesite.com,100,200,TEST
1.393368369595E9,43,192.168.0.28,TCP_MISS,5667,197,GET,http:\\www.safesite.com,100,200,TEST
1.393368369687E9,13,192.168.0.16,TCP_MISS,5538,334,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368369746E9,437,192.168.0.31,TCP_MISS,6917,104,GET,http:\\www.safesite.com,100,200,TEST
1.393368369803E9,168,192.168.0.22,TCP_MISS,7786,516,GET,http:\\www.safesite.com,100,200,TEST
1.393368369813E9,415,192.168.0.8,TCP_MISS,9955,928,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368369855E9,292,192.168.0.29,TCP_MISS,4421,549,GET,http:\\www.safesite.com,100,200,TEST
1.393368369936E9,260,192.168.0.29,TCP_MISS,6215,577,GET,http:\\www.safesite.com,100,200,TEST
1.393368369988E9,395,192.168.0.31,TCP_MISS,449,836,GET,http:\\www.safesite.com,100,200,TEST
1.393368369997E9,424,192.168.0.28,TCP_MISS,4690,613,GET,http:\\www.safesite.com,100,200,TEST
1.393368370013E9,114,192.168.0.2,TCP_MISS,754,420,GET,http:\\www.safesite.com,100,200,TEST
1.39336837005E9,116,192.168.0.22,TCP_MISS,3191,588,GET,http:\\www.safesite.com,100,200,TEST
1.393368370132E9,396,192.168.0.31,TCP_MISS,1298,110,GET,http:\\www.safesite.com,100,200,TEST
1.393368370166E9,292,192.168.0.2,TCP_MISS,4007,522,GET,http:\\www.safesite.com,100,200,TEST
1.393368370205E9,9,192.168.0.29,TCP_MISS,745,438,GET,http:\\www.safesite.com,100,200,TEST
1.393368370295E9,273,192.168.0.28,TCP_MISS,9897,181,GET,http:\\www.safesite.com,100,200,TEST
1.39336837032E9,145,192.168.0.22,TCP_MISS,4037,702,GET,http:\\www.safesite.com,100,200,TEST
1.393368370382E9,165,192.168.0.7,TCP_MISS,4071,881,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368370462E9,352,192.168.0.2,TCP_MISS,6806,494,GET,http:\\www.safesite.com,100,200,TEST
1.393368370526E9,476,192.168.0.28,TCP_MISS,5954,284,GET,http:\\www.safesite.com,100,200,TEST
1.393368370618E9,482,192.168.0.29,TCP_MISS,2201,77,GET,http:\\www.safesite.com,100,200,TEST
1.393368370692E9,179,192.168.0.22,TCP_MISS,9669,299,GET,http:\\www.safesite.com,100,200,TEST
1.393368370788E9,229,192.168.0.31,TCP_MISS,7761,330,GET,http:\\www.safesite.com,100,200,TEST
1.393368370845E9,185,192.168.0.7,TCP_MISS,5301,316,GET,http:\\www.safesite.com,100,200,TEST
1.393368370908E9,280,192.168.0.2,TCP_MISS,3545,630,GET,http:\\www.safesite.com,100,200,TEST
1.393368370993E9,228,192.168.0.29,TCP_MISS,8864,67,GET,http:\\www.safesite.com,100,200,TEST
1.393368371074E9,256,192.168.0.22,TCP_MISS,4149,963,GET,http:\\www.safesite.com,100,200,TEST
1.393368371106E9,48,192.168.0.31,TCP_MISS,6265,771,GET,http:\\www.safesite.com,100,200,TEST
1.393368371179E9,238,192.168.0.28,TCP_MISS,43,746,GET,http:\\www.safesite.com,100,200,TEST
1.393368371247E9,439,192.168.0.7,TCP_MISS,5885,9,GET,http:\\www.safesite.com,100,200,TEST
1.393368371299E9,58,192.168.0.31,TCP_MISS,35,102,GET,http:\\www.safesite.com,100,200,TEST
1.393368371353E9,20,192.168.0.2,TCP_MISS,1342,676,GET,http:\\www.safesite.com,100,200,TEST
1.393368371436E9,163,192.168.0.28,TCP_MISS,4771,287,GET,http:\\www.safesite.com,100,200,TEST
1.393368371445E9,339,192.168.0.7,TCP_MISS,5315,554,GET,http:\\www.safesite.com,100,200,TEST
1.39336837149E9,183,192.168.0.29,TCP_MISS,8029,393,GET,http:\\www.safesite.com,100,200,TEST
1.393368371581E9,309,192.168.0.22,TCP_MISS,2237,676,GET,http:\\www.safesite.com,100,200,TEST
1.393368371671E9,180,192.168.0.7,TCP_MISS,3688,100,GET,http:\\www.safesite.com,100,200,TEST
1.393368371692E9,297,192.168.0.27,TCP_MISS,9304,191,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368371711E9,353,192.168.0.29,TCP_MISS,6037,864,GET,http:\\www.safesite.com,100,200,TEST
1.393368371803E9,310,192.168.0.16,TCP_MISS,599,943,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368371803E9,178,192.168.0.22,TCP_MISS,9175,609,GET,http:\\www.safesite.com,100,200,TEST
1.393368371879E9,144,192.168.0.28,TCP_MISS,6205,667,GET,http:\\www.safesite.com,100,200,TEST
1.393368371886E9,461,192.168.0.31,TCP_MISS,3579,239,GET,http:\\www.safesite.com,100,200,TEST
1.393368371983E9,113,192.168.0.2,TCP_MISS,5124,900,GET,http:\\www.safesite.com,100,200,TEST
1.39336837207E9,356,192.168.0.3,TCP_MISS,1835,82,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368372114E9,27,192.168.0.28,TCP_MISS,8388,274,GET,http:\\www.safesite.com,100,200,TEST
1.393368372145E9,24,192.168.0.22,TCP_MISS,130,348,GET,http:\\www.safesite.com,100,200,TEST
1.393368372195E9,59,192.168.0.7,TCP_MISS,4246,229,GET,http:\\www.safesite.com,100,200,TEST
1.393368372258E9,185,192.168.0.31,TCP_MISS,1037,876,GET,http:\\www.safesite.com,100,200,TEST
1.393368372331E9,491,192.168.0.2,TCP_MISS,153,123,GET,http:\\www.safesite.com,100,200,TEST
1.393368372418E9,206,192.168.0.29,TCP_MISS,4766,409,GET,http:\\www.safesite.com,100,200,TEST
1.393368372442E9,331,192.168.0.2,TCP_MISS,2532,558,GET,http:\\www.safesite.com,100,200,TEST
1.393368372505E9,428,192.168.0.28,TCP_MISS,2429,207,GET,http:\\www.safesite.com,100,200,TEST
1.393368372545E9,355,192.168.0.7,TCP_MISS,4966,149,GET,http:\\www.safesite.com,100,200,TEST
1.393368372623E9,7,192.168.0.22,TCP_MISS,9818,30,GET,http:\\www.safesite.com,100,200,TEST
1.393368372644E9,457,192.168.0.31,TCP_MISS,7577,851,GET,http:\\www.safesite.com,100,200,TEST
1.393368372722E9,285,192.168.0.29,TCP_MISS,4796,266,GET,http:\\www.safesite.com,100,200,TEST
1.393368372733E9,474,192.168.0.31,TCP_MISS,1730,879,GET,http:\\www.safesite.com,100,200,TEST
1.393368372803E9,28,192.168.0.29,TCP_MISS,8187,472,GET,http:\\www.safesite.com,100,200,TEST
1.393368372805E9,264,192.168.0.28,TCP_MISS,2226,29,GET,http:\\www.safesite.com,100,200,TEST
1.393368372884E9,265,192.168.0.7,TCP_MISS,5297,995,GET,http:\\www.safesite.com,100,200,TEST
1.393368372967E9,91,192.168.0.2,TCP_MISS,2586,597,GET,http:\\www.safesite.com,100,200,TEST
1.393368372999E9,298,192.168.0.22,TCP_MISS,6037,32,GET,http:\\www.safesite.com,100,200,TEST
1.393368373019E9,397,192.168.0.7,TCP_MISS,7303,506,GET,http:\\www.safesite.com,100,200,TEST
1.393368373035E9,143,192.168.0.36,TCP_MISS,7911,77,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368373057E9,436,192.168.0.28,TCP_MISS,5566,963,GET,http:\\www.safesite.com,100,200,TEST
1.393368373073E9,313,192.168.0.22,TCP_MISS,8574,7,GET,http:\\www.safesite.com,100,200,TEST
1.393368373165E9,8,192.168.0.31,TCP_MISS,9618,759,GET,http:\\www.safesite.com,100,200,TEST
1.393368373201E9,282,192.168.0.2,TCP_MISS,3272,451,GET,http:\\www.safesite.com,100,200,TEST
1.393368373262E9,493,192.168.0.29,TCP_MISS,9023,978,GET,http:\\www.safesite.com,100,200,TEST
1.39336837332E9,244,192.168.0.28,TCP_MISS,4837,161,GET,http:\\www.safesite.com,100,200,TEST
1.393368373321E9,109,192.168.0.2,TCP_MISS,9918,555,GET,http:\\www.safesite.com,100,200,TEST
1.393368373402E9,422,192.168.0.22,TCP_MISS,6828,96,GET,http:\\www.safesite.com,100,200,TEST
1.393368373438E9,421,192.168.0.29,TCP_MISS,133,24,GET,http:\\www.safesite.com,100,200,TEST
1.393368373517E9,315,192.168.0.31,TCP_MISS,4103,303,GET,http:\\www.safesite.com,100,200,TEST
1.393368373546E9,226,192.168.0.7,TCP_MISS,8091,977,GET,http:\\www.safesite.com,100,200,TEST
1.393368373642E9,408,192.168.0.2,TCP_MISS,1235,682,GET,http:\\www.safesite.com,100,200,TEST
1.393368373731E9,279,192.168.0.22,TCP_MISS,8285,236,GET,http:\\www.safesite.com,100,200,TEST
1.393368373808E9,384,192.168.0.8,TCP_MISS,4351,834,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368373885E9,184,192.168.0.31,TCP_MISS,8478,242,GET,http:\\www.safesite.com,100,200,TEST
1.393368373888E9,431,192.168.0.28,TCP_MISS,3511,893,GET,http:\\www.safesite.com,100,200,TEST
1.393368373964E9,410,192.168.0.29,TCP_MISS,5103,660,GET,http:\\www.safesite.com,100,200,TEST
1.393368373992E9,311,192.168.0.7,TCP_MISS,6743,846,GET,http:\\www.safesite.com,100,200,TEST
1.393368374068E9,452,192.168.0.7,TCP_MISS,4601,396,GET,http:\\www.safesite.com,100,200,TEST
1.393368374093E9,220,192.168.0.22,TCP_MISS,6334,987,GET,http:\\www.safesite.com,100,200,TEST
1.393368374115E9,360,192.168.0.31,TCP_MISS,756,875,GET,http:\\www.safesite.com,100,200,TEST
1.393368374124E9,442,192.168.0.28,TCP_MISS,3731,58,GET,http:\\www.safesite.com,100,200,TEST
1.393368374185E9,471,192.168.0.29,TCP_MISS,2981,2,GET,http:\\www.safesite.com,100,200,TEST
1.39336837419E9,46,192.168.0.2,TCP_MISS,8612,200,GET,http:\\www.safesite.com,100,200,TEST
1.393368374203E9,362,192.168.0.2,TCP_MISS,7844,508,GET,http:\\www.safesite.com,100,200,TEST
1.393368374205E9,134,192.168.0.30,TCP_MISS,5058,150,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.39336837424E9,391,192.168.0.29,TCP_MISS,7510,407,GET,http:\\www.safesite.com,100,200,TEST
1.393368374271E9,248,192.168.0.22,TCP_MISS,8112,61,GET,http:\\www.safesite.com,100,200,TEST
1.393368374298E9,160,192.168.0.31,TCP_MISS,5186,843,GET,http:\\www.safesite.com,100,200,TEST
1.393368374347E9,481,192.168.0.7,TCP_MISS,7525,70,GET,http:\\www.safesite.com,100,200,TEST
1.393368374407E9,196,192.168.0.28,TCP_MISS,7448,701,GET,http:\\www.safesite.com,100,200,TEST
1.393368374455E9,254,192.168.0.29,TCP_MISS,8498,330,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368374458E9,308,192.168.0.2,TCP_MISS,4938,184,GET,http:\\www.safesite.com,100,200,TEST
1.393368374524E9,170,192.168.0.22,TCP_MISS,1322,502,GET,http:\\www.safesite.com,100,200,TEST
1.393368374533E9,313,192.168.0.31,TCP_MISS,4867,46,GET,http:\\www.safesite.com,100,200,TEST
1.393368374594E9,8,192.168.0.29,TCP_MISS,9502,155,GET,http:\\www.safesite.com,100,200,TEST
1.39336837465E9,284,192.168.0.28,TCP_MISS,322,520,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368374667E9,372,192.168.0.28,TCP_MISS,1378,799,GET,http:\\www.safesite.com,100,200,TEST
1.393368374761E9,7,192.168.0.7,TCP_MISS,9443,16,GET,http:\\www.safesite.com,100,200,TEST
1.393368374762E9,455,192.168.0.2,TCP_MISS,5633,435,GET,http:\\www.safesite.com,100,200,TEST
1.393368374768E9,357,192.168.0.29,TCP_MISS,2923,206,GET,http:\\www.safesite.com,100,200,TEST
1.393368374813E9,74,192.168.0.28,TCP_MISS,4511,329,GET,http:\\www.safesite.com,100,200,TEST
1.393368374816E9,281,192.168.0.22,TCP_MISS,7383,938,GET,http:\\www.safesite.com,100,200,TEST
1.393368374899E9,355,192.168.0.31,TCP_MISS,8921,865,GET,http:\\www.safesite.com,100,200,TEST
1.393368374949E9,164,192.168.0.7,TCP_MISS,2917,893,GET,http:\\www.safesite.com,100,200,TEST
1.39336837503E9,270,192.168.0.24,TCP_MISS,2409,732,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368375032E9,78,192.168.0.22,TCP_MISS,1737,253,GET,http:\\www.safesite.com,100,200,TEST
1.393368375054E9,25,192.168.0.28,TCP_MISS,1107,876,GET,http:\\www.safesite.com,100,200,TEST
1.393368375121E9,185,192.168.0.7,TCP_MISS,6592,295,GET,http:\\www.safesite.com,100,200,TEST
1.393368375138E9,330,192.168.0.2,TCP_MISS,3270,752,GET,http:\\www.safesite.com,100,200,TEST
1.393368375168E9,347,192.168.0.7,TCP_MISS,5282,567,GET,http:\\www.safesite.com,100,200,TEST
1.393368375201E9,256,192.168.0.2,TCP_MISS,3007,567,GET,http:\\www.safesite.com,100,200,TEST
1.393368375279E9,428,192.168.0.22,TCP_MISS,1497,724,GET,http:\\www.safesite.com,100,200,TEST
1.393368375362E9,31,192.168.0.28,TCP_MISS,4400,424,GET,http:\\www.safesite.com,100,200,TEST
1.393368375433E9,230,192.168.0.7,TCP_MISS,6838,742,GET,http:\\www.safesite.com,100,200,TEST
1.3933683755E9,335,192.168.0.22,TCP_MISS,6232,853,GET,http:\\www.safesite.com,100,200,TEST
1.393368375535E9,358,192.168.0.28,TCP_MISS,6916,221,GET,http:\\www.safesite.com,100,200,TEST
1.393368375565E9,428,192.168.0.2,TCP_MISS,9819,26,GET,http:\\www.safesite.com,100,200,TEST
1.393368375586E9,454,192.168.0.22,TCP_MISS,8504,808,GET,http:\\www.safesite.com,100,200,TEST
1.393368375657E9,152,192.168.0.11,TCP_MISS,8547,58,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368375695E9,142,192.168.0.13,TCP_MISS,493,650,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368375736E9,431,192.168.0.2,TCP_MISS,344,967,GET,http:\\www.safesite.com,100,200,TEST
1.39336837577E9,254,192.168.0.7,TCP_MISS,12,347,GET,http:\\www.safesite.com,100,200,TEST
1.39336837582E9,249,192.168.0.28,TCP_MISS,92,840,GET,http:\\www.safesite.com,100,200,TEST
1.393368375851E9,396,192.168.0.2,TCP_MISS,5733,875,GET,http:\\www.safesite.com,100,200,TEST
1.393368375876E9,39,192.168.0.22,TCP_MISS,5934,917,GET,http:\\www.safesite.com,100,200,TEST
1.393368375927E9,11,192.168.0.7,TCP_MISS,4804,616,GET,http:\\www.safesite.com,100,200,TEST
1.393368376014E9,108,192.168.0.28,TCP_MISS,5004,940,GET,http:\\www.safesite.com,100,200,TEST
1.393368376102E9,417,192.168.0.2,TCP_MISS,4511,546,GET,http:\\www.safesite.com,100,200,TEST
1.393368376187E9,442,192.168.0.22,TCP_MISS,2194,220,GET,http:\\www.safesite.com,100,200,TEST
1.393368376223E9,295,192.168.0.28,TCP_MISS,1527,919,GET,http:\\www.safesite.com,100,200,TEST
1.393368376292E9,233,192.168.0.7,TCP_MISS,946,277,GET,http:\\www.safesite.com,100,200,TEST
1.393368376374E9,13,192.168.0.28,TCP_MISS,769,133,GET,http:\\www.safesite.com,100,200,TEST
1.393368376379E9,417,192.168.0.18,TCP_MISS,8823,191,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368376397E9,118,192.168.0.22,TCP_MISS,8595,705,GET,http:\\www.safesite.com,100,200,TEST
1.393368376487E9,374,192.168.0.7,TCP_MISS,1714,768,GET,http:\\www.safesite.com,100,200,TEST
1.393368376566E9,485,192.168.0.2,TCP_MISS,4821,665,GET,http:\\www.safesite.com,100,200,TEST
1.393368376597E9,142,192.168.0.36,TCP_MISS,593,126,GET,http:\\www.safesite.com,100,200,TEST
1.393368376672E9,30,192.168.0.22,TCP_MISS,8815,197,GET,http:\\www.safesite.com,100,200,TEST
1.393368376697E9,48,192.168.0.2,TCP_MISS,2976,465,GET,http:\\www.safesite.com,100,200,TEST
1.393368376779E9,124,192.168.0.7,TCP_MISS,4576,475,GET,http:\\www.safesite.com,100,200,TEST
1.393368376837E9,452,192.168.0.28,TCP_MISS,4350,614,GET,http:\\www.safesite.com,100,200,TEST
1.393368376857E9,360,192.168.0.2,TCP_MISS,7876,230,GET,http:\\www.safesite.com,100,200,TEST
1.393368376887E9,140,192.168.0.20,TCP_MISS,2621,614,GET,http:\\www.safesite.com,100,200,TEST
1.393368376975E9,75,192.168.0.36,TCP_MISS,9102,117,GET,http:\\www.safesite.com,100,200,TEST
1.393368377039E9,244,192.168.0.7,TCP_MISS,4134,266,GET,http:\\www.safesite.com,100,200,TEST
1.393368377065E9,275,192.168.0.35,TCP_MISS,9650,12,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368377132E9,406,192.168.0.28,TCP_MISS,9898,98,GET,http:\\www.safesite.com,100,200,TEST
1.393368377139E9,40,192.168.0.22,TCP_MISS,227,869,GET,http:\\www.safesite.com,100,200,TEST
1.393368377219E9,327,192.168.0.25,TCP_MISS,6432,961,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368377259E9,182,192.168.0.36,TCP_MISS,6139,692,GET,http:\\www.safesite.com,100,200,TEST
1.393368377335E9,148,192.168.0.2,TCP_MISS,8468,98,GET,http:\\www.safesite.com,100,200,TEST
1.393368377371E9,90,192.168.0.28,TCP_MISS,4705,844,GET,http:\\www.safesite.com,100,200,TEST
1.393368377429E9,163,192.168.0.20,TCP_MISS,4373,289,GET,http:\\www.safesite.com,100,200,TEST
1.39336837744E9,40,192.168.0.22,TCP_MISS,8934,786,GET,http:\\www.safesite.com,100,200,TEST
1.393368377518E9,222,192.168.0.7,TCP_MISS,7220,249,GET,http:\\www.safesite.com,100,200,TEST
1.393368377538E9,129,192.168.0.7,TCP_MISS,1811,269,GET,http:\\www.safesite.com,100,200,TEST
1.393368377561E9,247,192.168.0.36,TCP_MISS,2577,604,GET,http:\\www.safesite.com,100,200,TEST
1.393368377642E9,499,192.168.0.22,TCP_MISS,9347,209,GET,http:\\www.safesite.com,100,200,TEST
1.393368377681E9,487,192.168.0.2,TCP_MISS,9038,692,GET,http:\\www.safesite.com,100,200,TEST
1.393368377694E9,302,192.168.0.20,TCP_MISS,6120,918,GET,http:\\www.safesite.com,100,200,TEST
1.393368377735E9,237,192.168.0.28,TCP_MISS,3856,707,GET,http:\\www.safesite.com,100,200,TEST
1.393368377814E9,223,192.168.0.22,TCP_MISS,9369,779,GET,http:\\www.safesite.com,100,200,TEST
1.393368377823E9,385,192.168.0.20,TCP_MISS,2418,368,GET,http:\\www.safesite.com,100,200,TEST
1.393368377836E9,467,192.168.0.2,TCP_MISS,5816,69,GET,http:\\www.safesite.com,100,200,TEST
1.39336837792E9,213,192.168.0.23,TCP_MISS,5189,842,GET,http:\\www.safesite.com,100,200,TEST
1.393368377962E9,19,192.168.0.7,TCP_MISS,5483,31,GET,http:\\www.safesite.com,100,200,TEST
1.393368377986E9,57,192.168.0.28,TCP_MISS,3219,512,GET,http:\\www.safesite.com,100,200,TEST
1.393368378082E9,335,192.168.0.36,TCP_MISS,9282,924,GET,http:\\www.safesite.com,100,200,TEST
1.393368378149E9,25,192.168.0.20,TCP_MISS,6697,533,GET,http:\\www.safesite.com,100,200,TEST
1.393368378221E9,102,192.168.0.28,TCP_MISS,7465,984,GET,http:\\www.safesite.com,100,200,TEST
1.39336837826E9,94,192.168.0.36,TCP_MISS,8423,754,GET,http:\\www.safesite.com,100,200,TEST
1.39336837834E9,86,192.168.0.23,TCP_MISS,4954,469,GET,http:\\www.safesite.com,100,200,TEST
1.393368378412E9,268,192.168.0.2,TCP_MISS,1135,850,GET,http:\\www.safesite.com,100,200,TEST
1.393368378483E9,490,192.168.0.7,TCP_MISS,4804,391,GET,http:\\www.safesite.com,100,200,TEST
1.393368378543E9,165,192.168.0.22,TCP_MISS,4508,350,GET,http:\\www.safesite.com,100,200,TEST
1.393368378582E9,312,192.168.0.22,TCP_MISS,155,84,GET,http:\\www.safesite.com,100,200,TEST
1.393368378594E9,170,192.168.0.3,TCP_MISS,8600,882,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368378655E9,303,192.168.0.7,TCP_MISS,3281,766,GET,http:\\www.safesite.com,100,200,TEST
1.393368378694E9,323,192.168.0.23,TCP_MISS,6103,299,GET,http:\\www.safesite.com,100,200,TEST
1.393368378705E9,430,192.168.0.2,TCP_MISS,3054,242,GET,http:\\www.safesite.com,100,200,TEST
1.393368378705E9,467,192.168.0.20,TCP_MISS,9118,617,GET,http:\\www.safesite.com,100,200,TEST
1.393368378755E9,411,192.168.0.28,TCP_MISS,6209,160,GET,http:\\www.safesite.com,100,200,TEST
1.39336837879E9,171,192.168.0.36,TCP_MISS,2300,962,GET,http:\\www.safesite.com,100,200,TEST
1.393368378804E9,61,192.168.0.23,TCP_MISS,7818,56,GET,http:\\www.safesite.com,100,200,TEST
1.393368378885E9,105,192.168.0.28,TCP_MISS,9140,782,GET,http:\\www.safesite.com,100,200,TEST
1.393368378951E9,109,192.168.0.7,TCP_MISS,1763,310,GET,http:\\www.safesite.com,100,200,TEST
1.393368379041E9,422,192.168.0.36,TCP_MISS,7713,831,GET,http:\\www.safesite.com,100,200,TEST
1.3933683791E9,337,192.168.0.30,TCP_MISS,1800,316,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.39336837914E9,493,192.168.0.20,TCP_MISS,4364,384,GET,http:\\www.safesite.com,100,200,TEST
1.393368379151E9,402,192.168.0.22,TCP_MISS,6179,561,GET,http:\\www.safesite.com,100,200,TEST
1.393368379237E9,261,192.168.0.2,TCP_MISS,2529,662,GET,http:\\www.safesite.com,100,200,TEST
1.393368379298E9,12,192.168.0.36,TCP_MISS,4406,113,GET,http:\\www.safesite.com,100,200,TEST
1.393368379363E9,248,192.168.0.23,TCP_MISS,3337,57,GET,http:\\www.safesite.com,100,200,TEST
1.393368379376E9,355,192.168.0.20,TCP_MISS,5107,362,GET,http:\\www.safesite.com,100,200,TEST
1.393368379439E9,332,192.168.0.22,TCP_MISS,9113,451,GET,http:\\www.safesite.com,100,200,TEST
1.393368379486E9,420,192.168.0.7,TCP_MISS,1721,43,GET,http:\\www.safesite.com,100,200,TEST
1.393368379574E9,268,192.168.0.18,TCP_MISS,5626,454,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368379631E9,105,192.168.0.28,TCP_MISS,9556,46,GET,http:\\www.safesite.com,100,200,TEST
1.393368379705E9,492,192.168.0.2,TCP_MISS,1129,477,GET,http:\\www.safesite.com,100,200,TEST
1.393368379803E9,448,192.168.0.36,TCP_MISS,228,615,GET,http:\\www.safesite.com,100,200,TEST
1.393368379881E9,426,192.168.0.28,TCP_MISS,5032,52,GET,http:\\www.safesite.com,100,200,TEST
1.39336837992E9,355,192.168.0.30,TCP_MISS,1203,480,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368379994E9,362,192.168.0.20,TCP_MISS,2314,371,GET,http:\\www.safesite.com,100,200,TEST
1393368380,52,192.168.0.16,TCP_MISS,1039,538,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368380039E9,181,192.168.0.23,TCP_MISS,3656,793,GET,http:\\www.safesite.com,100,200,TEST
1.39336838005E9,409,192.168.0.7,TCP_MISS,1308,29,GET,http:\\www.safesite.com,100,200,TEST
1.393368380076E9,103,192.168.0.2,TCP_MISS,8742,442,GET,http:\\www.safesite.com,100,200,TEST
1.393368380084E9,447,192.168.0.22,TCP_MISS,3443,207,GET,http:\\www.safesite.com,100,200,TEST
1.393368380135E9,145,192.168.0.36,TCP_MISS,3514,141,GET,http:\\www.safesite.com,100,200,TEST
1.393368380231E9,298,192.168.0.20,TCP_MISS,1470,752,GET,http:\\www.safesite.com,100,200,TEST
1.393368380264E9,303,192.168.0.23,TCP_MISS,1089,744,GET,http:\\www.safesite.com,100,200,TEST
1.393368380339E9,258,192.168.0.2,TCP_MISS,9853,267,GET,http:\\www.safesite.com,100,200,TEST
1.393368380395E9,267,192.168.0.28,TCP_MISS,338,692,GET,http:\\www.safesite.com,100,200,TEST
1.39336838042E9,134,192.168.0.7,TCP_MISS,494,87,GET,http:\\www.safesite.com,100,200,TEST
1.393368380436E9,46,192.168.0.22,TCP_MISS,706,362,GET,http:\\www.safesite.com,100,200,TEST
1.393368380458E9,358,192.168.0.23,TCP_MISS,2617,700,GET,http:\\www.safesite.com,100,200,TEST
1.393368380502E9,103,192.168.0.2,TCP_MISS,8178,529,GET,http:\\www.safesite.com,100,200,TEST
1.393368380553E9,453,192.168.0.36,TCP_MISS,4889,686,GET,http:\\www.safesite.com,100,200,TEST
1.393368380576E9,93,192.168.0.20,TCP_MISS,4956,369,GET,http:\\updates.operatingsystem.com,100,200,TEST
1.393368380598E9,298,192.168.0.7,TCP_MISS,9063,825,GET,http:\\www.safesite.com,100,200,TEST
1.393368380654E9,13,192.168.0.22,TCP_MISS,7939,53,GET,http:\\www.safesite.com,100,200,TEST
1.39336838073E9,430,192.168.0.28,TCP_MISS,8683,39,GET,http:\\www.safesite.com,100,200,TEST
1.393368380782E9,339,192.168.0.20,TCP_MISS,4410,23,GET,http:\\www.safesite.com,100,200,TEST
1.393368380831E9,409,192.168.0.33,TCP_MISS,4630,382,GET,http:\\updates.operatingsystem.com,100,200,TEST
